Threads,Points,Time_Seconds
1,1024,0.037946
1,2048,0.139054
1,4096,0.476268
1,8192,2.018236
1,16384,7.158643
2,1024,0.028223
2,2048,0.077371
2,4096,0.272805
2,8192,1.014363
2,16384,3.859671
4,1024,0.018221
4,2048,0.049171
4,4096,0.154727
4,8192,0.526839
4,16384,1.985929
8,1024,0.016213
8,2048,0.043971
8,4096,0.114802
8,8192,0.313123
8,16384,1.101293
12,1024,0.018966
12,2048,0.055232
12,4096,0.137752
12,8192,0.330067
12,16384,1.093582
16,1024,0.117729
16,2048,0.141340
16,4096,0.164427
16,8192,0.437415
16,16384,1.123165
